Method,Count
pd.read_csv,3887
pd.DataFrame,2491
pd.merge,1672
pd.concat,1061
df.groupby,870
pd.to_datetime,522
df.head,431
df.drop,427
pd.get_dummies,425
df.merge,248
pd.isnull,216
pd.crosstab,203
df.isnull,140
pd.read_json,126
df.sort_values,115
pd.melt,108
df.apply,98
pd.cut,90
pd.to_numeric,79
df.to_csv,78
df.info,78
pd.factorize,73
pd.notnull,70
pd.read_table,69
pd.pivot_table,64
df.describe,58
df.copy,52
df.fillna,49
df.sample,49
df.reset_index,48
pd.date_range,46
pd.qcut,41
df.corr,38
df.rename,36
df.iterrows,36
df.append,35
df.set_index,33
df.dropna,33
pd.read_sql,32
df.mean,29
df.transform,28
df.insert,25
df.pivot,22
df.select_dtypes,21
pd.value_counts,17
df.sum,16
pd.read_sql_query,16
df.drop_duplicates,15
df.tail,15
df.filter,13
pd.read_pickle,13
df.memory_usage,13
df.query,11
pd.rolling_mean,10
df.join,10
pd.to_pickle,10
pd.read_hdf,9
df.get_value,9
df.replace,8
df.std,8
pd.read_excel,7
pd.unique,6
pd.isna,6
pd.read_feather,6
df.shift,6
df.isna,6
df.as_matrix,6
df.pivot_table,6
df.resample,6
df.median,4
df.set_value,4
df.max,4
df.itertuples,4
df.keys,4
df.nunique,4
df.reindex,4
df.hist,3
df.round,3
df.nlargest,3
df.count,3
df.sort_index,3
df._get_numeric_data,3
df.astype,3
pd.rolling_std,3
df.xs,3
df.min,3
df.cov,2
df.pop,2
df.unique,2
df.to_pickle,2
df.melt,2
df.assign,2
df.to_dict,2
df.stack,2
pd.describe,1
df.agg,1
df.isin,1
pd.set_eng_float_format,1
df.convert_objects,1
df.to_json,1
df.transpose,1
df.div,1
df.clip,1
pd.append,1
df.add,1
df.boxplot,1
df.rolling,1
df.to_string,1
df.rank,1
pd.merge_ordered,1
pd.scatter_matrix,1
df.to_html,1
df.skew,1
df.applymap,1
pd.bdate_range,1
pd.rolling_median,1
df.select,1
pd.sort_values,1
pd.head,1
df.update,1
df.duplicated,1
pd.to_timedelta,1
